yaw_rate_0,accel_0,steer_rate_0,vel_deriv_0,lane_dev_0,effort_0,min_dist_0,yaw_rate_1,accel_1,steer_rate_1,vel_deriv_1,lane_dev_1,effort_1,min_dist_1,yaw_rate_2,accel_2,steer_rate_2,vel_deriv_2,lane_dev_2,effort_2,min_dist_2,yaw_rate_3,accel_3,steer_rate_3,vel_deriv_3,lane_dev_3,effort_3,min_dist_3,yaw_rate_4,accel_4,steer_rate_4,vel_deriv_4,lane_dev_4,effort_4,min_dist_4,yaw_rate_5,accel_5,steer_rate_5,vel_deriv_5,lane_dev_5,effort_5,min_dist_5,yaw_rate_6,accel_6,steer_rate_6,vel_deriv_6,lane_dev_6,effort_6,min_dist_6,yaw_rate_7,accel_7,steer_rate_7,vel_deriv_7,lane_dev_7,effort_7,min_dist_7,yaw_rate_8,accel_8,steer_rate_8,vel_deriv_8,lane_dev_8,effort_8,min_dist_8,yaw_rate_9,accel_9,steer_rate_9,vel_deriv_9,lane_dev_9,effort_9,min_dist_9,label
-0.0012774406501924816,-0.0013813806262595457,-0.0005056410221637719,0.010064298099594672,-2.000986306852049,0.0,100.0,-1.7841442490860404e-05,-0.00011130783728655828,0.0001747861637912962,0.009683141636257343,-2.0009220570868393,0.0,100.0,0.0006122018526240585,-0.00019527644857737588,-3.367991726399566e-05,-0.0037959643352669125,-2.000863087559665,0.0,100.0,-0.004144451916473786,0.0011835153859893193,0.00045348075494722195,0.007328391567702382,-2.0008173673588345,0.0,100.0,-0.0012881539168252234,-0.0003479521262371215,-7.334364087618894e-05,-0.0025482748273921293,-2.000761849751548,0.0,100.0,-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,defensive
-1.7841442490860404e-05,-0.00011130783728655828,0.0001747861637912962,0.009683141636257343,-2.0009220570868393,0.0,100.0,0.0006122018526240585,-0.00019527644857737588,-3.367991726399566e-05,-0.0037959643352669125,-2.000863087559665,0.0,100.0,-0.004144451916473786,0.0011835153859893193,0.00045348075494722195,0.007328391567702382,-2.0008173673588345,0.0,100.0,-0.0012881539168252234,-0.0003479521262371215,-7.334364087618894e-05,-0.0025482748273921293,-2.000761849751548,0.0,100.0,-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,defensive
0.0006122018526240585,-0.00019527644857737588,-3.367991726399566e-05,-0.0037959643352669125,-2.000863087559665,0.0,100.0,-0.004144451916473786,0.0011835153859893193,0.00045348075494722195,0.007328391567702382,-2.0008173673588345,0.0,100.0,-0.0012881539168252234,-0.0003479521262371215,-7.334364087618894e-05,-0.0025482748273921293,-2.000761849751548,0.0,100.0,-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,defensive
-0.004144451916473786,0.0011835153859893193,0.00045348075494722195,0.007328391567702382,-2.0008173673588345,0.0,100.0,-0.0012881539168252234,-0.0003479521262371215,-7.334364087618894e-05,-0.0025482748273921293,-2.000761849751548,0.0,100.0,-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,defensive
-0.0012881539168252234,-0.0003479521262371215,-7.334364087618894e-05,-0.0025482748273921293,-2.000761849751548,0.0,100.0,-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,defensive
-0.0003317725956621165,2.080821736503666e-05,-0.0010428916072946492,-0.0009616647167599446,-2.000716005349048,0.0,49.13456344604492,-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,-0.0015376050666857418,-0.0007581008167088995,0.00017224631498002907,0.005130737568628561,-2.0004917991813898,0.0,46.45016860961914,defensive
-0.0019223161181368268,0.0010025645108224011,0.00047952118445770964,-0.0085430891042209,-2.0006807443439385,0.0,48.831966400146484,0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,-0.0015376050666857418,-0.0007581008167088995,0.00017224631498002907,0.005130737568628561,-2.0004917991813898,0.0,46.45016860961914,0.0014554025836965572,-0.00011878444488563089,-0.00018066266131100406,0.0019912910385310456,-2.000490185140336,0.0,46.141571044921875,defensive
0.0007209053912059576,0.0003122682822867801,2.32750049811159e-05,0.008519017151665203,-2.0006697584521262,0.0,48.526519775390625,0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,-0.0015376050666857418,-0.0007581008167088995,0.00017224631498002907,0.005130737568628561,-2.0004917991813898,0.0,46.45016860961914,0.0014554025836965572,-0.00011878444488563089,-0.00018066266131100406,0.0019912910385310456,-2.000490185140336,0.0,46.141571044921875,0.001553244649876039,0.0010897758594660468,0.0002252527900559187,-0.0003954522038318097,-2.000487924706512,0.0,45.836002349853516,defensive
0.0008905211707597491,-0.0007625605741914997,0.0004894858785409184,-0.002140996113187258,-2.000627478297318,0.0,48.22711944580078,-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,-0.0015376050666857418,-0.0007581008167088995,0.00017224631498002907,0.005130737568628561,-2.0004917991813898,0.0,46.45016860961914,0.0014554025836965572,-0.00011878444488563089,-0.00018066266131100406,0.0019912910385310456,-2.000490185140336,0.0,46.141571044921875,0.001553244649876039,0.0010897758594660468,0.0002252527900559187,-0.0003954522038318097,-2.000487924706512,0.0,45.836002349853516,-0.0007944603247175743,0.00028223513906944155,5.6700191617409246e-05,0.010828277152881175,-2.0004582828118345,0.0,45.53956985473633,defensive
-0.0014859882875039724,-0.0007441867877006911,-0.00011944312941380986,0.001880270316872736,-2.0005968664541314,0.0,47.92478561401367,9.141629723283687e-05,-0.0005325185120862352,-0.0001875268400297614,0.00011996659085322855,-2.000572335576109,0.0,47.622371673583984,0.00023294883104603724,-0.0007591325343691867,8.766332286747058e-05,-8.713129023005114e-05,-2.0005447775910525,0.0,47.32293701171875,0.0001129586705100755,0.001768389029360346,-1.6949432168900103e-06,-0.0004423359768230355,-2.0005201048039254,0.0,47.05535125732422,0.00017681412318855023,0.00034702659221959856,-0.00021892346379281946,-0.01403588483677743,-2.0005178819742824,0.0,46.746673583984375,-0.0015376050666857418,-0.0007581008167088995,0.00017224631498002907,0.005130737568628561,-2.0004917991813898,0.0,46.45016860961914,0.0014554025836965572,-0.00011878444488563089,-0.00018066266131100406,0.0019912910385310456,-2.000490185140336,0.0,46.141571044921875,0.001553244649876039,0.0010897758594660468,0.0002252527900559187,-0.0003954522038318097,-2.000487924706512,0.0,45.836002349853516,-0.0007944603247175743,0.00028223513906944155,5.6700191617409246e-05,0.010828277152881175,-2.0004582828118345,0.0,45.53956985473633,-0.0012135830815325173,-0.0002354630170659639,-0.0003280072429401315,0.019843139570492566,-2.0004345880551497,0.0,45.237037658691406,defensive
